Kids_First_Biospecimen_ID	hallmark_name	gsea_score	data_type
BS_E7NVYA6G	HALLMARK_ANDROGEN_RESPONSE	0.467490105	exome_capture
BS_E7NVYA6G	HALLMARK_ANGIOGENESIS	0.405922994	exome_capture
BS_E7NVYA6G	HALLMARK_APICAL_JUNCTION	0.271052269	exome_capture
BS_E7NVYA6G	HALLMARK_APICAL_SURFACE	0.239121377	exome_capture
BS_E7NVYA6G	HALLMARK_APOPTOSIS	0.38241534	exome_capture
BS_E7NVYA6G	HALLMARK_BILE_ACID_METABOLISM	0.23132403	exome_capture
BS_E7NVYA6G	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.11031918	exome_capture
BS_E7NVYA6G	HALLMARK_COAGULATION	0.22405324	exome_capture
BS_E7NVYA6G	HALLMARK_COMPLEMENT	0.397989532	exome_capture
BS_E7NVYA6G	HALLMARK_DNA_REPAIR	0.077358854	exome_capture
BS_E7NVYA6G	HALLMARK_E2F_TARGETS	0.262884717	exome_capture
BS_E7NVYA6G	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.41196704	exome_capture
BS_E7NVYA6G	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.198397856	exome_capture
BS_E7NVYA6G	HALLMARK_ESTROGEN_RESPONSE_LATE	0.233233197	exome_capture
BS_E7NVYA6G	HALLMARK_FATTY_ACID_METABOLISM	0.215355471	exome_capture
BS_E7NVYA6G	HALLMARK_G2M_CHECKPOINT	0.337869666	exome_capture
BS_E7NVYA6G	HALLMARK_GLYCOLYSIS	-0.037727233	exome_capture
BS_E7NVYA6G	HALLMARK_HEDGEHOG_SIGNALING	-0.198041377	exome_capture
BS_E7NVYA6G	HALLMARK_HEME_METABOLISM	0.210584468	exome_capture
BS_E7NVYA6G	HALLMARK_HYPOXIA	0.059544418	exome_capture
BS_E7NVYA6G	HALLMARK_IL2_STAT5_SIGNALING	0.449357103	exome_capture
BS_E7NVYA6G	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.537582767	exome_capture
BS_E7NVYA6G	HALLMARK_INFLAMMATORY_RESPONSE	0.455098897	exome_capture
BS_E7NVYA6G	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.462696368	exome_capture
BS_E7NVYA6G	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.498951071	exome_capture
BS_E7NVYA6G	HALLMARK_KRAS_SIGNALING_DN	-0.277276589	exome_capture
BS_E7NVYA6G	HALLMARK_KRAS_SIGNALING_UP	0.386341664	exome_capture
BS_E7NVYA6G	HALLMARK_MITOTIC_SPINDLE	0.423235631	exome_capture
BS_E7NVYA6G	HALLMARK_MTORC1_SIGNALING	0.317193362	exome_capture
BS_E7NVYA6G	HALLMARK_MYC_TARGETS_V1	0.213739813	exome_capture
BS_E7NVYA6G	HALLMARK_MYC_TARGETS_V2	-0.16563411	exome_capture
BS_E7NVYA6G	HALLMARK_MYOGENESIS	0.020134587	exome_capture
BS_E7NVYA6G	HALLMARK_NOTCH_SIGNALING	-0.134483889	exome_capture
BS_E7NVYA6G	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.40747452	exome_capture
BS_E7NVYA6G	HALLMARK_P53_PATHWAY	0.211710122	exome_capture
BS_E7NVYA6G	HALLMARK_PANCREAS_BETA_CELLS	-0.470645845	exome_capture
BS_E7NVYA6G	HALLMARK_PEROXISOME	0.248227368	exome_capture
BS_E7NVYA6G	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.312110856	exome_capture
BS_E7NVYA6G	HALLMARK_PROTEIN_SECRETION	0.561894785	exome_capture
BS_E7NVYA6G	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.41677454	exome_capture
BS_E7NVYA6G	HALLMARK_SPERMATOGENESIS	0.184478041	exome_capture
BS_E7NVYA6G	HALLMARK_TGF_BETA_SIGNALING	0.465647039	exome_capture
BS_E7NVYA6G	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.525105802	exome_capture
BS_E7NVYA6G	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.177237293	exome_capture
BS_E7NVYA6G	HALLMARK_UV_RESPONSE_DN	0.495901657	exome_capture
BS_E7NVYA6G	HALLMARK_UV_RESPONSE_UP	0.124617695	exome_capture
BS_E7NVYA6G	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.020231816	exome_capture
BS_E7NVYA6G	HALLMARK_XENOBIOTIC_METABOLISM	0.129733947	exome_capture
BS_F21R36MM	HALLMARK_ADIPOGENESIS	0.06398338	exome_capture
BS_F21R36MM	HALLMARK_ALLOGRAFT_REJECTION	-0.217242531	exome_capture
BS_F21R36MM	HALLMARK_ANDROGEN_RESPONSE	0.292192165	exome_capture
BS_F21R36MM	HALLMARK_ANGIOGENESIS	0.047633721	exome_capture
BS_F21R36MM	HALLMARK_APICAL_JUNCTION	0.20556264	exome_capture
BS_F21R36MM	HALLMARK_APICAL_SURFACE	-0.309545643	exome_capture
BS_F21R36MM	HALLMARK_APOPTOSIS	0.151671324	exome_capture
BS_F21R36MM	HALLMARK_BILE_ACID_METABOLISM	-0.310402533	exome_capture
BS_F21R36MM	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.07514057	exome_capture
BS_F21R36MM	HALLMARK_COAGULATION	-0.016175141	exome_capture
BS_F21R36MM	HALLMARK_COMPLEMENT	-0.031818024	exome_capture
BS_F21R36MM	HALLMARK_DNA_REPAIR	0.459773311	exome_capture
BS_F21R36MM	HALLMARK_E2F_TARGETS	0.549122576	exome_capture
BS_F21R36MM	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.23132739	exome_capture
BS_F21R36MM	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.0551782	exome_capture
BS_F21R36MM	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.114797592	exome_capture
BS_F21R36MM	HALLMARK_FATTY_ACID_METABOLISM	-0.078875587	exome_capture
BS_F21R36MM	HALLMARK_G2M_CHECKPOINT	0.556849415	exome_capture
BS_F21R36MM	HALLMARK_GLYCOLYSIS	0.396023057	exome_capture
BS_F21R36MM	HALLMARK_HEDGEHOG_SIGNALING	0.162274481	exome_capture
BS_F21R36MM	HALLMARK_HEME_METABOLISM	-0.031102445	exome_capture
BS_F21R36MM	HALLMARK_HYPOXIA	0.473884146	exome_capture
BS_F21R36MM	HALLMARK_IL2_STAT5_SIGNALING	0.090585342	exome_capture
BS_F21R36MM	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.188791943	exome_capture
BS_F21R36MM	HALLMARK_INFLAMMATORY_RESPONSE	-0.135654017	exome_capture
BS_F21R36MM	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.36827252	exome_capture
BS_F21R36MM	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.150230984	exome_capture
BS_F21R36MM	HALLMARK_KRAS_SIGNALING_DN	-0.209733623	exome_capture
BS_F21R36MM	HALLMARK_KRAS_SIGNALING_UP	0.070399519	exome_capture
BS_F21R36MM	HALLMARK_MITOTIC_SPINDLE	0.332263138	exome_capture
BS_F21R36MM	HALLMARK_MTORC1_SIGNALING	0.458680188	exome_capture
BS_F21R36MM	HALLMARK_MYC_TARGETS_V1	0.57806513	exome_capture
BS_F21R36MM	HALLMARK_MYC_TARGETS_V2	0.51532128	exome_capture
BS_F21R36MM	HALLMARK_MYOGENESIS	0.208914188	exome_capture
BS_F21R36MM	HALLMARK_NOTCH_SIGNALING	-0.063090311	exome_capture
BS_F21R36MM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.299032745	exome_capture
BS_F21R36MM	HALLMARK_P53_PATHWAY	0.210915338	exome_capture
BS_F21R36MM	HALLMARK_PANCREAS_BETA_CELLS	0.201227768	exome_capture
BS_F21R36MM	HALLMARK_PEROXISOME	-0.019732142	exome_capture
BS_F21R36MM	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.305668868	exome_capture
BS_F21R36MM	HALLMARK_PROTEIN_SECRETION	0.453327079	exome_capture
BS_F21R36MM	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.142642297	exome_capture
BS_F21R36MM	HALLMARK_SPERMATOGENESIS	-0.173050111	exome_capture
BS_F21R36MM	HALLMARK_TGF_BETA_SIGNALING	0.232736243	exome_capture
BS_F21R36MM	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.389947153	exome_capture
BS_F21R36MM	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.47816899	exome_capture
BS_F21R36MM	HALLMARK_UV_RESPONSE_DN	0.168874388	exome_capture
BS_F21R36MM	HALLMARK_UV_RESPONSE_UP	0.185969024	exome_capture
BS_F21R36MM	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.021137402	exome_capture
BS_F21R36MM	HALLMARK_XENOBIOTIC_METABOLISM	-0.108932737	exome_capture
BS_HRJ9145M	HALLMARK_ADIPOGENESIS	0.058228932	exome_capture
BS_HRJ9145M	HALLMARK_ALLOGRAFT_REJECTION	0.61901889	exome_capture
BS_HRJ9145M	HALLMARK_ANDROGEN_RESPONSE	0.199643993	exome_capture
BS_HRJ9145M	HALLMARK_ANGIOGENESIS	0.665173547	exome_capture
BS_HRJ9145M	HALLMARK_APICAL_JUNCTION	0.269543516	exome_capture
BS_HRJ9145M	HALLMARK_APICAL_SURFACE	0.398945516	exome_capture
BS_HRJ9145M	HALLMARK_APOPTOSIS	0.500559039	exome_capture
BS_HRJ9145M	HALLMARK_BILE_ACID_METABOLISM	0.028092549	exome_capture
BS_HRJ9145M	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.079513242	exome_capture
BS_HRJ9145M	HALLMARK_COAGULATION	0.572058028	exome_capture
BS_HRJ9145M	HALLMARK_COMPLEMENT	0.587886747	exome_capture
BS_HRJ9145M	HALLMARK_DNA_REPAIR	-0.337570142	exome_capture
BS_HRJ9145M	HALLMARK_E2F_TARGETS	-0.547954851	exome_capture
BS_HRJ9145M	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.697663202	exome_capture
BS_HRJ9145M	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.250342271	exome_capture
BS_HRJ9145M	HALLMARK_ESTROGEN_RESPONSE_LATE	0.204899838	exome_capture
BS_HRJ9145M	HALLMARK_FATTY_ACID_METABOLISM	-0.027539824	exome_capture
BS_HRJ9145M	HALLMARK_G2M_CHECKPOINT	-0.516336059	exome_capture
BS_HRJ9145M	HALLMARK_GLYCOLYSIS	0.336942614	exome_capture
BS_HRJ9145M	HALLMARK_HEDGEHOG_SIGNALING	0.009580971	exome_capture
BS_HRJ9145M	HALLMARK_HEME_METABOLISM	-0.005529736	exome_capture
BS_HRJ9145M	HALLMARK_HYPOXIA	0.530098894	exome_capture
BS_HRJ9145M	HALLMARK_IL2_STAT5_SIGNALING	0.528424736	exome_capture
BS_HRJ9145M	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.685045258	exome_capture
BS_HRJ9145M	HALLMARK_INFLAMMATORY_RESPONSE	0.676441057	exome_capture
BS_HRJ9145M	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.57165185	exome_capture
BS_HRJ9145M	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.631949085	exome_capture
BS_HRJ9145M	HALLMARK_KRAS_SIGNALING_DN	0.096149447	exome_capture
BS_HRJ9145M	HALLMARK_KRAS_SIGNALING_UP	0.49140311	exome_capture
BS_HRJ9145M	HALLMARK_MITOTIC_SPINDLE	-0.375994066	exome_capture
BS_HRJ9145M	HALLMARK_MTORC1_SIGNALING	0.160894977	exome_capture
BS_HRJ9145M	HALLMARK_MYC_TARGETS_V1	-0.505518317	exome_capture
BS_HRJ9145M	HALLMARK_MYC_TARGETS_V2	-0.388455525	exome_capture
BS_HRJ9145M	HALLMARK_MYOGENESIS	0.265314002	exome_capture
BS_HRJ9145M	HALLMARK_NOTCH_SIGNALING	-0.207090228	exome_capture
BS_HRJ9145M	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.439018576	exome_capture
BS_HRJ9145M	HALLMARK_P53_PATHWAY	0.412890704	exome_capture
BS_HRJ9145M	HALLMARK_PANCREAS_BETA_CELLS	-0.020884789	exome_capture
BS_HRJ9145M	HALLMARK_PEROXISOME	-0.093581464	exome_capture
BS_HRJ9145M	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.156965941	exome_capture
BS_HRJ9145M	HALLMARK_PROTEIN_SECRETION	0.129229574	exome_capture
BS_HRJ9145M	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.331813546	exome_capture
BS_HRJ9145M	HALLMARK_SPERMATOGENESIS	-0.266864253	exome_capture
BS_HRJ9145M	HALLMARK_TGF_BETA_SIGNALING	0.075723281	exome_capture
BS_HRJ9145M	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.675261529	exome_capture
BS_HRJ9145M	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.081808955	exome_capture
BS_HRJ9145M	HALLMARK_UV_RESPONSE_DN	0.031072221	exome_capture
BS_HRJ9145M	HALLMARK_UV_RESPONSE_UP	0.289708359	exome_capture
BS_HRJ9145M	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.292738754	exome_capture
BS_HRJ9145M	HALLMARK_XENOBIOTIC_METABOLISM	0.37599717	exome_capture
BS_KKDTW11T	HALLMARK_ADIPOGENESIS	-0.464187147	exome_capture
BS_KKDTW11T	HALLMARK_ALLOGRAFT_REJECTION	-0.074928986	exome_capture
BS_KKDTW11T	HALLMARK_ANDROGEN_RESPONSE	-0.335975306	exome_capture
BS_KKDTW11T	HALLMARK_ANGIOGENESIS	-0.242038597	exome_capture
BS_KKDTW11T	HALLMARK_APICAL_JUNCTION	-0.223523958	exome_capture
BS_KKDTW11T	HALLMARK_APICAL_SURFACE	0.187104809	exome_capture
BS_KKDTW11T	HALLMARK_APOPTOSIS	-0.429124751	exome_capture
BS_KKDTW11T	HALLMARK_BILE_ACID_METABOLISM	-0.174867076	exome_capture
BS_KKDTW11T	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.539728814	exome_capture
BS_KKDTW11T	HALLMARK_COAGULATION	0.110118911	exome_capture
BS_KKDTW11T	HALLMARK_COMPLEMENT	-0.189424117	exome_capture
BS_KKDTW11T	HALLMARK_DNA_REPAIR	-0.490552765	exome_capture
BS_KKDTW11T	HALLMARK_E2F_TARGETS	-0.541327395	exome_capture
BS_KKDTW11T	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.429640756	exome_capture
BS_KKDTW11T	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.080294808	exome_capture
BS_KKDTW11T	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.10510319	exome_capture
BS_KKDTW11T	HALLMARK_FATTY_ACID_METABOLISM	-0.35759237	exome_capture
BS_KKDTW11T	HALLMARK_G2M_CHECKPOINT	-0.558403971	exome_capture
BS_KKDTW11T	HALLMARK_GLYCOLYSIS	-0.313624411	exome_capture
BS_KKDTW11T	HALLMARK_HEDGEHOG_SIGNALING	-0.348754598	exome_capture
BS_KKDTW11T	HALLMARK_HEME_METABOLISM	-0.391531325	exome_capture
BS_KKDTW11T	HALLMARK_HYPOXIA	-0.333612535	exome_capture
BS_KKDTW11T	HALLMARK_IL2_STAT5_SIGNALING	-0.352466677	exome_capture
BS_KKDTW11T	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.30853535	exome_capture
BS_KKDTW11T	HALLMARK_INFLAMMATORY_RESPONSE	-0.079624358	exome_capture
BS_KKDTW11T	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.395161492	exome_capture
BS_KKDTW11T	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.337766125	exome_capture
BS_KKDTW11T	HALLMARK_KRAS_SIGNALING_DN	0.309713998	exome_capture
BS_KKDTW11T	HALLMARK_KRAS_SIGNALING_UP	-0.362770827	exome_capture
BS_KKDTW11T	HALLMARK_MITOTIC_SPINDLE	-0.53232298	exome_capture
BS_KKDTW11T	HALLMARK_MTORC1_SIGNALING	-0.519422482	exome_capture
BS_KKDTW11T	HALLMARK_MYC_TARGETS_V1	-0.559520576	exome_capture
BS_KKDTW11T	HALLMARK_MYC_TARGETS_V2	-0.481308848	exome_capture
BS_KKDTW11T	HALLMARK_MYOGENESIS	-0.17138701	exome_capture
BS_KKDTW11T	HALLMARK_NOTCH_SIGNALING	-0.530059184	exome_capture
BS_KKDTW11T	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.571815706	exome_capture
BS_KKDTW11T	HALLMARK_P53_PATHWAY	-0.383128766	exome_capture
BS_KKDTW11T	HALLMARK_PANCREAS_BETA_CELLS	0.213484136	exome_capture
BS_KKDTW11T	HALLMARK_PEROXISOME	-0.363850804	exome_capture
BS_KKDTW11T	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.428028138	exome_capture
BS_KKDTW11T	HALLMARK_PROTEIN_SECRETION	-0.484010066	exome_capture
BS_KKDTW11T	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	-0.489356281	exome_capture
BS_KKDTW11T	HALLMARK_SPERMATOGENESIS	0.099224437	exome_capture
BS_KKDTW11T	HALLMARK_TGF_BETA_SIGNALING	-0.401505511	exome_capture
BS_KKDTW11T	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.390869657	exome_capture
BS_KKDTW11T	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.439603674	exome_capture
BS_KKDTW11T	HALLMARK_UV_RESPONSE_DN	-0.426191892	exome_capture
BS_KKDTW11T	HALLMARK_UV_RESPONSE_UP	-0.404449479	exome_capture
BS_KKDTW11T	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.286304102	exome_capture
BS_KKDTW11T	HALLMARK_XENOBIOTIC_METABOLISM	-0.104793025	exome_capture
BS_KRS4EV4X	HALLMARK_ADIPOGENESIS	0.289243551	exome_capture
BS_KRS4EV4X	HALLMARK_ALLOGRAFT_REJECTION	-0.285822346	exome_capture
BS_KRS4EV4X	HALLMARK_ANDROGEN_RESPONSE	-0.143958149	exome_capture
BS_KRS4EV4X	HALLMARK_ANGIOGENESIS	-0.380311105	exome_capture
BS_KRS4EV4X	HALLMARK_APICAL_JUNCTION	-0.269357371	exome_capture
BS_KRS4EV4X	HALLMARK_APICAL_SURFACE	-0.094161697	exome_capture
BS_KRS4EV4X	HALLMARK_APOPTOSIS	-0.20575735	exome_capture
BS_KRS4EV4X	HALLMARK_BILE_ACID_METABOLISM	0.185460916	exome_capture
BS_KRS4EV4X	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.016645862	exome_capture
BS_KRS4EV4X	HALLMARK_COAGULATION	-0.303888105	exome_capture
BS_KRS4EV4X	HALLMARK_COMPLEMENT	-0.350909521	exome_capture
BS_KRS4EV4X	HALLMARK_DNA_REPAIR	0.524301599	exome_capture
BS_KRS4EV4X	HALLMARK_E2F_TARGETS	0.542473351	exome_capture
BS_KRS4EV4X	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.419779174	exome_capture
BS_KRS4EV4X	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.106308432	exome_capture
BS_KRS4EV4X	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.026957955	exome_capture
BS_KRS4EV4X	HALLMARK_FATTY_ACID_METABOLISM	0.396072668	exome_capture
BS_KRS4EV4X	HALLMARK_G2M_CHECKPOINT	0.453520242	exome_capture
BS_KRS4EV4X	HALLMARK_GLYCOLYSIS	0.145594352	exome_capture
BS_KRS4EV4X	HALLMARK_HEDGEHOG_SIGNALING	-0.288342487	exome_capture
BS_KRS4EV4X	HALLMARK_HEME_METABOLISM	0.049361659	exome_capture
BS_KRS4EV4X	HALLMARK_HYPOXIA	-0.129100854	exome_capture
BS_KRS4EV4X	HALLMARK_IL2_STAT5_SIGNALING	-0.320284345	exome_capture
BS_KRS4EV4X	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.49679059	exome_capture
BS_KRS4EV4X	HALLMARK_INFLAMMATORY_RESPONSE	-0.438566703	exome_capture
BS_KRS4EV4X	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.02859989	exome_capture
BS_KRS4EV4X	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.270324829	exome_capture
BS_KRS4EV4X	HALLMARK_KRAS_SIGNALING_DN	-0.112163703	exome_capture
BS_KRS4EV4X	HALLMARK_KRAS_SIGNALING_UP	-0.284934541	exome_capture
BS_KRS4EV4X	HALLMARK_MITOTIC_SPINDLE	0.045834285	exome_capture
BS_KRS4EV4X	HALLMARK_MTORC1_SIGNALING	0.278376624	exome_capture
BS_KRS4EV4X	HALLMARK_MYC_TARGETS_V1	0.652466558	exome_capture
BS_KRS4EV4X	HALLMARK_MYC_TARGETS_V2	0.671365583	exome_capture
BS_KRS4EV4X	HALLMARK_MYOGENESIS	-0.188218717	exome_capture
BS_KRS4EV4X	HALLMARK_NOTCH_SIGNALING	0.419521163	exome_capture
BS_KRS4EV4X	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.52448127	exome_capture
BS_KRS4EV4X	HALLMARK_P53_PATHWAY	0.043841816	exome_capture
BS_KRS4EV4X	HALLMARK_PANCREAS_BETA_CELLS	-0.271728646	exome_capture
BS_KRS4EV4X	HALLMARK_PEROXISOME	0.281878326	exome_capture
BS_KRS4EV4X	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.056621979	exome_capture
BS_KRS4EV4X	HALLMARK_PROTEIN_SECRETION	-0.027585354	exome_capture
BS_KRS4EV4X	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.256320557	exome_capture
BS_KRS4EV4X	HALLMARK_SPERMATOGENESIS	-0.132369118	exome_capture
BS_KRS4EV4X	HALLMARK_TGF_BETA_SIGNALING	-0.104725489	exome_capture
BS_KRS4EV4X	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.386687076	exome_capture
BS_KRS4EV4X	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.441549071	exome_capture
BS_KRS4EV4X	HALLMARK_UV_RESPONSE_DN	-0.327311128	exome_capture
BS_KRS4EV4X	HALLMARK_UV_RESPONSE_UP	0.186395965	exome_capture
BS_KRS4EV4X	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.323885926	exome_capture
BS_KRS4EV4X	HALLMARK_XENOBIOTIC_METABOLISM	-0.035612098	exome_capture
BS_014EVM2D	HALLMARK_ADIPOGENESIS	0.445170775	stranded
BS_014EVM2D	HALLMARK_ALLOGRAFT_REJECTION	0.599326572	stranded
BS_014EVM2D	HALLMARK_ANDROGEN_RESPONSE	0.473419962	stranded
BS_014EVM2D	HALLMARK_ANGIOGENESIS	0.201151756	stranded
BS_014EVM2D	HALLMARK_APICAL_JUNCTION	0.188282421	stranded
BS_014EVM2D	HALLMARK_APICAL_SURFACE	0.339642051	stranded
BS_014EVM2D	HALLMARK_APOPTOSIS	0.465200095	stranded
BS_014EVM2D	HALLMARK_BILE_ACID_METABOLISM	0.328107354	stranded
BS_014EVM2D	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.469646709	stranded
BS_014EVM2D	HALLMARK_COAGULATION	0.293626806	stranded
BS_014EVM2D	HALLMARK_COMPLEMENT	0.476914348	stranded
BS_014EVM2D	HALLMARK_DNA_REPAIR	0.181773137	stranded
BS_014EVM2D	HALLMARK_E2F_TARGETS	-0.359965808	stranded
BS_014EVM2D	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.349414833	stranded
BS_014EVM2D	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.223258026	stranded
BS_014EVM2D	HALLMARK_ESTROGEN_RESPONSE_LATE	0.144590774	stranded
BS_014EVM2D	HALLMARK_FATTY_ACID_METABOLISM	0.404050032	stranded
BS_014EVM2D	HALLMARK_G2M_CHECKPOINT	-0.3312089	stranded
BS_014EVM2D	HALLMARK_GLYCOLYSIS	0.041746096	stranded
BS_014EVM2D	HALLMARK_HEDGEHOG_SIGNALING	0.234761164	stranded
BS_014EVM2D	HALLMARK_HEME_METABOLISM	0.208846335	stranded
BS_014EVM2D	HALLMARK_HYPOXIA	0.219226025	stranded
BS_014EVM2D	HALLMARK_IL2_STAT5_SIGNALING	0.459828462	stranded
BS_014EVM2D	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.578616812	stranded
BS_014EVM2D	HALLMARK_INFLAMMATORY_RESPONSE	0.567894985	stranded
BS_014EVM2D	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.719747217	stranded
BS_014EVM2D	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.694768529	stranded
BS_014EVM2D	HALLMARK_KRAS_SIGNALING_DN	-0.195385707	stranded
BS_014EVM2D	HALLMARK_KRAS_SIGNALING_UP	0.419191916	stranded
BS_014EVM2D	HALLMARK_MITOTIC_SPINDLE	0.094142422	stranded
BS_014EVM2D	HALLMARK_MTORC1_SIGNALING	0.424603098	stranded
BS_014EVM2D	HALLMARK_MYC_TARGETS_V1	0.274705884	stranded
BS_014EVM2D	HALLMARK_MYC_TARGETS_V2	-0.110586272	stranded
BS_014EVM2D	HALLMARK_MYOGENESIS	0.284603962	stranded
BS_014EVM2D	HALLMARK_NOTCH_SIGNALING	0.340831579	stranded
BS_014EVM2D	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.4312764	stranded
BS_014EVM2D	HALLMARK_P53_PATHWAY	0.356802494	stranded
BS_014EVM2D	HALLMARK_PANCREAS_BETA_CELLS	-0.218732573	stranded
BS_014EVM2D	HALLMARK_PEROXISOME	0.312103153	stranded
BS_014EVM2D	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.344083888	stranded
BS_014EVM2D	HALLMARK_PROTEIN_SECRETION	0.554172944	stranded
BS_014EVM2D	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.380080397	stranded
BS_014EVM2D	HALLMARK_SPERMATOGENESIS	-0.197610378	stranded
BS_014EVM2D	HALLMARK_TGF_BETA_SIGNALING	0.526247925	stranded
BS_014EVM2D	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.453483679	stranded
BS_014EVM2D	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.341266463	stranded
BS_014EVM2D	HALLMARK_UV_RESPONSE_DN	0.397384539	stranded
BS_014EVM2D	HALLMARK_UV_RESPONSE_UP	0.098199276	stranded
BS_014EVM2D	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.166626397	stranded
BS_014EVM2D	HALLMARK_XENOBIOTIC_METABOLISM	0.209425874	stranded
BS_02NZT8CE	HALLMARK_ADIPOGENESIS	0.038729894	stranded
BS_02NZT8CE	HALLMARK_ALLOGRAFT_REJECTION	0.516608376	stranded
BS_02NZT8CE	HALLMARK_ANDROGEN_RESPONSE	0.164593531	stranded
BS_02NZT8CE	HALLMARK_ANGIOGENESIS	0.193903204	stranded
BS_02NZT8CE	HALLMARK_APICAL_JUNCTION	-0.045912892	stranded
BS_02NZT8CE	HALLMARK_APICAL_SURFACE	-0.03333235	stranded
BS_02NZT8CE	HALLMARK_APOPTOSIS	0.265311065	stranded
BS_02NZT8CE	HALLMARK_BILE_ACID_METABOLISM	0.183725942	stranded
BS_02NZT8CE	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.118563725	stranded
BS_02NZT8CE	HALLMARK_COAGULATION	0.241039104	stranded
BS_02NZT8CE	HALLMARK_COMPLEMENT	0.390314817	stranded
BS_02NZT8CE	HALLMARK_DNA_REPAIR	-0.048676411	stranded
BS_02NZT8CE	HALLMARK_E2F_TARGETS	-0.397096997	stranded
